mission_key,source_record,mission_date,mission_id_raw,record_lon,record_lat,record_x,record_y,record_n_bombs,recorded_tonnage_t,known_tonnage_t,imputed_weapon_count,imputed_weapon_fraction,n_raw_rows,record_mission_id
CACTA6669|1966-07-30|M0008,CACTA6669,1966-07-30,M0008,106.8932349,16.86104516,4604.250603093348,15683.50621977015,39,4.5994266318,4.5994266318,0,0.0,1,1417
CACTA6669|1969-07-20|ME527,CACTA6669,1969-07-20,ME527,106.96365,16.86399741,12103.025126496677,16011.781441956535,10,2.2679618500000003,2.2679618500000003,0,0.0,1,7652
CACTA6669|1969-06-13|JG802,CACTA6669,1969-06-13,JG802,106.9914283,16.73813027,15061.24301361742,2015.9940426960811,12,0.272155422,0.272155422,0,0.0,1,7449
CACTA6669|1966-07-20|M0016,CACTA6669,1966-07-20,M0016,106.8755345,16.77897639,2719.267004774184,6557.875359811059,2,0.8935769689,0.8935769689,0,0.0,1,1193
CACTA6669|1967-01-25|ME007,CACTA6669,1967-01-25,ME007,106.89833393333333,16.744730533333335,5147.26625249258,2749.909839880906,12,1.4152081944000001,1.4152081944000001,0,0.0,3,2985
CACTA6669|1966-07-08|M0039,CACTA6669,1966-07-08,M0039,106.8512777,16.79275067,136.06718173478257,8089.50541399265,1,0.90718474,0.90718474,0,0.0,1,957
CACTA6669|1969-11-15|ME203,CACTA6669,1969-11-15,ME203,106.8867379,16.868334100000002,3912.3601125804103,16493.999368386987,6,1.36077711,1.36077711,0,0.0,1,8200
CACTA6669|1967-09-26|MX040,CACTA6669,1967-09-26,MX040,106.8864875,16.74815255,3885.6940545807656,3130.420732107439,21,4.762719885,4.762719885,0,0.0,1,4480
CACTA6669|1966-08-17|J0316,CACTA6669,1966-08-17,J0316,106.8751827,16.83862002,2681.8024712101496,13189.944422476268,4,2.00306390592,2.00306390592,0,0.0,1,1574
CACTA6669|1969-08-11|ME525,CACTA6669,1969-08-11,ME525,106.8716784,16.86395395,2308.6161012073676,16006.948910444504,5,2.23394242225,2.23394242225,0,0.0,1,7770
CACTA6669|1967-03-10|ME030,CACTA6669,1967-03-10,ME030,106.93562760000002,16.87691443,9118.81209257947,17448.0885333228,12,2.72155422,2.72155422,0,0.0,1,3463
CACTA6669|1966-10-09|MX002,CACTA6669,1966-10-09,MX002,106.86066762,16.83206507,1136.0358372197582,12461.067238067562,10,2.2679618500000003,2.2679618500000003,0,0.0,3,2134
CACTA6669|1967-01-06|MX039,CACTA6669,1967-01-06,MX039,106.89751403999999,16.734586787,5059.95266151651,1621.9767104449609,20,4.5359237,4.5359237,0,0.0,3,2802
CACTA6669|1969-07-09|ME334,CACTA6669,1969-07-09,ME334,107.0130814,16.74605249,17367.16482062698,2896.9047144582587,22,4.9895160700000005,4.9895160700000005,0,0.0,1,7569
CACTA6669|1966-07-30|M0046,CACTA6669,1966-07-30,M0046,106.8639585,16.84233681,1486.4942914932408,13603.23261387934,8,1.1611964672000001,1.1611964672000001,0,0.0,2,1425
CACTA6669|1966-12-19|ME018,CACTA6669,1966-12-19,ME018,106.85169886666665,16.83612220666667,180.9188381284395,12912.200252104429,12,2.7215542200000002,2.7215542200000002,0,0.0,3,2675
CACTA6669|1967-09-07|ME079,CACTA6669,1967-09-07,ME079,106.9209761,16.82012426,7558.51756868288,11133.309746040859,6,1.36077711,1.36077711,0,0.0,1,4398
CACTA6669|1966-10-17|MX008,CACTA6669,1966-10-17,MX008,106.9918292,16.86643637,15103.936394816208,16282.981420245458,12,1.4152081944000001,1.4152081944000001,0,0.0,1,2248
CACTA6669|1967-10-31|ME003,CACTA6669,1967-10-31,ME003,107.0304078,16.87599717,19212.31972209412,17346.093874909056,18,2.1228122916000003,2.1228122916000003,0,0.0,1,4723
CACTA6669|1966-11-14|MX002,CACTA6669,1966-11-14,MX002,106.87077115,16.867124945,2211.9995631880493,16359.547466859916,4,0.90718474,0.90718474,0,0.0,2,2513
CACTA6669|1966-04-16|J0003,CACTA6669,1966-04-16,J0003,106.8826029,16.73463336,3472.0080765212588,1627.1553917635604,12,0.5760623099,0.5760623099,0,0.0,3,842
CACTA6669|1966-08-07|M0040,CACTA6669,1966-08-07,M0040,106.91583810000002,16.86896783,7011.352209246328,16564.466929249113,6,0.7076040972000001,0.7076040972000001,0,0.0,1,1484
CACTA6669|1966-07-29|M0036,CACTA6669,1966-07-29,M0036,106.8768634,16.81872457,2860.786671211953,10977.671319165791,8,1.7241045983699999,1.7241045983699999,0,0.0,3,1396
CACTA6669|1966-12-01|JV997,CACTA6669,1966-12-01,JV997,106.939818,16.72752518181818,9565.063887476148,836.7620402597314,11,1.2972741782000001,1.2972741782000001,0,0.0,3,2598
CACTA6669|1967-03-17|ME045,CACTA6669,1967-03-17,ME045,106.87721970000001,16.85486691,2898.7304270631116,14996.51616422825,11,1.2972741782000001,1.2972741782000001,0,0.0,1,3584
CACTA6669|1967-12-22|MX028,CACTA6669,1967-12-22,MX028,107.0519126,16.86855449,21502.448492354808,16518.50561827008,2,1.81436948,1.81436948,0,0.0,1,4781
CACTA6669|1967-06-02|ME038,CACTA6669,1967-06-02,ME038,106.9560873,16.85864808,11297.644148720603,15416.963085008845,12,2.72155422,2.72155422,0,0.0,1,4099
CACTA6669|1966-10-06|ME003,CACTA6669,1966-10-06,ME003,106.9793578,16.84035296,13775.809095541887,13382.638558655703,1,0.226796185,0.226796185,0,0.0,1,2069
CACTA6669|1968-05-06|MX019,CACTA6669,1968-05-06,MX019,106.9305134,16.83539639,8574.181286578352,12831.493121096979,9,2.041165665,2.041165665,0,0.0,1,5846
CACTA6669|1966-07-06|M0044,CACTA6669,1966-07-06,M0044,106.88850953333333,16.731266056666666,4101.028152600461,1252.728344623601,6,0.7076040972000001,0.7076040972000001,0,0.0,3,933
CACTA6669|1968-11-08|H0013,CACTA6669,1968-11-08,H0013,107.00852529999999,16.75874712,16881.968227764217,4308.483166087917,11,2.4947580350000003,2.4947580350000003,0,0.0,1,6603
CACTA6669|1968-07-15|ME306,CACTA6669,1968-07-15,ME306,106.8974765,16.81582441,5055.954882693424,10655.188240708376,4,0.90718474,0.90718474,0,0.0,1,6099
CACTA6669|1969-04-23|ME326,CACTA6669,1969-04-23,ME326,106.8904287,16.86197468,4305.407584088413,15786.864127984763,14,1.83977065272,1.83977065272,0,0.0,2,7187
CACTA6669|1969-08-09|MX012,CACTA6669,1969-08-09,MX012,106.8754231,16.86301609,2707.403590792448,15902.663636541576,42,9.52543977,9.52543977,0,0.0,1,7767
CACTA6669|1968-12-08|ME314,CACTA6669,1968-12-08,ME314,106.92308959999998,16.84359862,7783.592303436636,13743.539484268995,6,1.36077711,1.36077711,0,0.0,1,6721
CACTA6669|1966-11-03|ME024,CACTA6669,1966-11-03,ME024,106.91881260000001,16.83821692,7328.118141835582,13145.12174754587,12,2.72155422,2.72155422,0,0.0,2,2412
CACTA6669|1969-11-15|L0049,CACTA6669,1969-11-15,L0049,106.8905995,16.8791421,4323.596732275934,17695.794135561075,4,0.90718474,0.90718474,0,0.0,1,8198
CACTA6669|1967-05-22|MX028,CACTA6669,1967-05-22,MX028,106.9346063,16.86879156,9010.049931895346,16544.86659952939,2,1.00153195296,1.00153195296,0,0.0,1,3975
CACTA6669|1966-11-19|MX019,CACTA6669,1966-11-19,MX019,106.86964170000002,16.84770698,2091.7200935096043,14200.36827309844,25,5.669904625,5.669904625,0,0.0,1,2529
CACTA6669|1967-01-30|JX018,CACTA6669,1967-01-30,JX018,106.9916162,16.75620037,15081.253206501464,4025.297486655833,16,1.8869442592,1.8869442592,0,0.0,1,3028
CACTA6669|1967-03-16|MX041,CACTA6669,1967-03-16,MX041,106.9218801,16.853911126,7654.788001716597,14890.237832460372,5,1.1339809250000001,1.1339809250000001,0,0.0,3,3571
CACTA6669|1968-05-18|MX029,CACTA6669,1968-05-18,MX029,106.8974765,16.81582441,5055.954882693424,10655.188240708376,11,2.4947580350000003,2.4947580350000003,0,0.0,1,5926
CACTA6669|1967-09-30|ME026,CACTA6669,1967-09-30,ME026,106.89662479999998,16.72998682,4965.254077586618,1110.4837173126043,11,2.4947580350000003,2.4947580350000003,0,0.0,1,4504
CACTA6669|1966-09-17|MX024,CACTA6669,1966-09-17,MX024,106.8649145,16.84413541,1588.3024043041205,13803.227808942327,8,1.81436948,1.81436948,0,0.0,1,1772
CACTA6669|1969-08-18|ME348,CACTA6669,1969-08-18,ME348,106.8951116,16.86102782,4804.107596098441,15681.578099742197,6,1.36077711,1.36077711,0,0.0,1,7819
CACTA6669|1968-04-02|ME348,CACTA6669,1968-04-02,ME348,107.0388727,16.87772025,20113.779443987547,17537.691629111527,8,1.81436948,1.81436948,0,0.0,1,5647
CACTA6669|1969-05-03|JH023,CACTA6669,1969-05-03,JH023,106.92397309999998,16.83816863,7877.679612713054,13139.752144537953,20,7.248406072600001,7.248406072600001,0,0.0,1,7219
CACTA6669|1969-03-02|ME312,CACTA6669,1969-03-02,ME312,106.9111369,16.86810809,6510.703359931089,16468.868203015805,18,2.1228122916000003,2.1228122916000003,0,0.0,1,6946
CACTA6669|1967-03-04|MX022,CACTA6669,1967-03-04,MX022,106.91888775263158,16.86280419052632,7336.121434297023,15879.101490109448,19,4.309127515,4.309127515,0,0.0,3,3378
CACTA6669|1968-08-24|ME382,CACTA6669,1968-08-24,ME382,106.87535180000002,16.85578764,2699.81057986819,15098.896669037773,6,1.36077711,1.36077711,0,0.0,1,6380
CACTA6669|1969-05-19|JV003,CACTA6669,1969-05-19,JV003,106.858,16.842,851.9507348181771,13565.781050636155,8,1.81436948,1.81436948,0,0.0,1,7309
CACTA6669|1966-09-08|JG007,CACTA6669,1966-09-08,JG007,106.9233271,16.86709047,7808.884590876223,16355.714021763886,4,1.01786127828,1.01786127828,0,0.0,1,1723
CACTA6669|1966-07-12|M0034,CACTA6669,1966-07-12,M0034,106.8978186,16.85015924,5092.386425990771,14473.047143911639,2,0.8935769689,0.8935769689,0,0.0,1,1011
CACTA6669|1967-02-26|MX014,CACTA6669,1967-02-26,MX014,106.9944579,16.75888368,15383.876756893198,4323.667945270653,4,0.90718474,0.90718474,0,0.0,1,3252
CACTA6669|1967-01-24|MX032,CACTA6669,1967-01-24,MX032,106.94433623157893,16.77305579894737,10046.227726696461,5899.535672021281,19,4.309127515000001,4.309127515000001,0,0.0,4,2980
CACTA6669|1966-12-14|MX021,CACTA6669,1966-12-14,MX021,106.90320191818182,16.859556193636365,5665.676661086366,15517.940714189475,11,2.4947580350000003,2.4947580350000003,0,0.0,2,2653
CACTA6669|1966-10-11|ME026,CACTA6669,1966-10-11,ME026,106.8712963,16.82510084,2267.924804236096,11686.680194081748,2,1.00153195296,1.00153195296,0,0.0,1,2178
CACTA6669|1966-11-01|MX012,CACTA6669,1966-11-01,MX012,106.88483805000001,16.81865158,3710.0377871382757,10969.555201470048,8,1.81436948,1.81436948,0,0.0,2,2401
CACTA6669|1968-01-19|ME002,CACTA6669,1968-01-19,ME002,106.9475959,16.85421085,10393.362340017651,14923.565620654133,6,1.36077711,1.36077711,0,0.0,1,4867
CACTA6669|1967-05-07|ME043,CACTA6669,1967-05-07,ME043,106.90698470000001,16.82838722,6068.519629791862,12052.10897710775,11,2.4947580350000003,2.4947580350000003,0,0.0,1,3864
CACTA6669|1968-06-18|JG706,CACTA6669,1968-06-18,JG706,106.93564599999999,16.87872147,9120.77157926975,17649.0222135665,30,4.50235786462,4.50235786462,0,0.0,5,5989
CACTA6669|1967-08-07|ME008,CACTA6669,1967-08-07,ME008,106.8758986,16.81602246,2758.0414125924167,10677.210395930117,4,1.45512432296,1.45512432296,0,0.0,2,4266
CACTA6669|1969-11-29|ME308,CACTA6669,1969-11-29,ME308,107.03386559999998,16.76030585,19580.55412844966,4481.806034096906,10,2.2679618500000003,2.2679618500000003,0,0.0,1,8247
CACTA6669|1967-04-17|ME019,CACTA6669,1967-04-17,ME019,106.9514883,16.86772794,10807.878970042717,16426.597451652095,11,2.4947580350000003,2.4947580350000003,0,0.0,1,3818
CACTA6669|1968-03-21|ME308,CACTA6669,1968-03-21,ME308,107.0387564,16.86687863,20101.394210179933,16332.158488503259,6,1.36077711,1.36077711,0,0.0,1,5524
CACTA6669|1968-06-18|ME509,CACTA6669,1968-06-18,ME509,106.9466114,16.84970216,10288.519152714081,14422.222166840907,17,2.01939323124,2.01939323124,0,0.0,3,6006
CACTA6669|1967-03-11|MX024,CACTA6669,1967-03-11,MX024,106.9196536153846,16.875048856923076,7417.681101199946,17240.646271884318,13,2.948350405,2.948350405,0,0.0,4,3479
CACTA6669|1966-07-15|M0052,CACTA6669,1966-07-15,M0052,106.91400514285715,16.821003960000002,6816.153561153294,11231.127923010195,21,4.30731314552,4.30731314552,0,0.0,4,1073
CACTA6669|1968-07-16|ME366,CACTA6669,1968-07-16,ME366,106.91674,16.86534492,7107.399005213024,16161.617717559195,18,4.08233133,4.08233133,0,0.0,1,6111
CACTA6669|1967-09-01|ME037,CACTA6669,1967-09-01,ME037,106.909736,16.82203627,6361.516136879651,11345.915557734703,9,2.041165665,2.041165665,0,0.0,1,4368
CACTA6669|1967-10-30|MX030,CACTA6669,1967-10-30,MX030,106.9683232,16.86214541,12600.692148240016,15805.848437810864,12,1.4152081944000001,1.4152081944000001,0,0.0,1,4718
CACTA6669|1969-12-30|ME316,CACTA6669,1969-12-30,ME316,106.9055879,16.87629237,5919.769031493338,17378.918617254538,24,5.44310844,5.44310844,0,0.0,1,8361
CACTA6669|1967-12-08|MX037,CACTA6669,1967-12-08,MX037,106.9382955,16.86243144,9402.927013255909,15837.653522679184,18,4.08233133,4.08233133,0,0.0,1,4761
CACTA6669|1967-12-18|ME005,CACTA6669,1967-12-18,ME005,106.9277536,16.84084402,8280.279581835593,13437.24193933357,11,2.4947580350000003,2.4947580350000003,0,0.0,1,4766
CACTA6669|1966-08-21|M0047,CACTA6669,1966-08-21,M0047,106.88368090000002,16.84396405,3586.808438040105,13784.173446312572,1,0.90718474,0.90718474,0,0.0,1,1642
CACTA6669|1968-11-28|JG905,CACTA6669,1968-11-28,JG905,106.9149361,16.87259074,6915.294763896079,16967.316140939027,135,3.59608030936,3.59608030936,0,0.0,4,6672
CACTA6669|1968-04-16|ME511,CACTA6669,1968-04-16,ME511,106.9239731,16.83816863,7877.679612713055,13139.752144537953,24,5.44310844,5.44310844,0,0.0,1,5783
CACTA6669|1966-07-25|M0003,CACTA6669,1966-07-25,M0003,106.88390459999998,16.86655289,3610.6311104585793,16295.937853098349,4,1.01786127828,1.01786127828,0,0.0,1,1280
CACTA6669|1969-07-21|T0029,CACTA6669,1969-07-21,T0029,106.9103075,16.87895929,6422.377367498854,17675.46659102137,6,1.36077711,1.36077711,0,0.0,1,7664
CACTA6669|1969-09-29|MX044,CACTA6669,1969-09-29,MX044,106.87340390000001,16.84857631,2492.3712253239055,14297.033358678009,6,1.36077711,1.36077711,0,0.0,1,8050
CACTA6669|1969-04-09|JG908,CACTA6669,1969-04-09,JG908,106.8525844,16.83069231,275.2226848830468,12308.423290566869,6,2.1745218217800004,2.1745218217800004,0,0.0,1,7065
CACTA6669|1968-09-15|MX004,CACTA6669,1968-09-15,MX004,106.9904812,16.73723581,14960.382696000263,1916.5346286098315,51,2.60543457328,2.60543457328,0,0.0,3,6481
CACTA6669|1967-01-25|ME026,CACTA6669,1967-01-25,ME026,106.93936901,16.857270692,9517.249217423261,15263.80452738796,10,1.1793401620000001,1.1793401620000001,0,0.0,3,2989
CACTA6669|1967-01-15|ME004,CACTA6669,1967-01-15,ME004,106.98471440000002,16.72373734,14346.254008808472,415.5732471458529,6,1.36077711,1.36077711,0,0.0,1,2901
CACTA6669|1968-03-17|ME525,CACTA6669,1968-03-17,ME525,106.9349386,16.80914989,9045.437835542454,9913.01547892066,24,5.44310844,5.44310844,0,0.0,1,5499
CACTA6669|1969-04-11|MX032,CACTA6669,1969-04-11,MX032,106.9271449,16.873379919999998,8215.45678030011,17055.068953148566,14,2.9742051700900003,2.9742051700900003,0,0.0,3,7080
CACTA6669|1966-09-16|MX035,CACTA6669,1966-09-16,MX035,106.8881396,16.82042857,4061.6325307048114,11167.147474168134,5,0.589670081,0.589670081,0,0.0,1,1765
CACTA6669|1966-08-11|M0002,CACTA6669,1966-08-11,M0002,106.86517150000002,16.87033874,1615.671321660636,16716.90516613564,6,1.5267919174200002,1.5267919174200002,0,0.0,1,1527
CACTA6669|1967-08-01|VY006,CACTA6669,1967-08-01,VY006,107.0405361,16.85782529,20290.92130052421,15325.473011315267,8,1.24919338698,1.24919338698,0,0.0,2,4252
CACTA6669|1966-11-14|MX027,CACTA6669,1966-11-14,MX027,106.88667460000002,16.76712732,3905.619052391845,5240.318890354791,10,2.2679618500000003,2.2679618500000003,0,0.0,1,2517
CACTA6669|1966-10-06|ME032,CACTA6669,1966-10-06,ME032,106.89383159999998,16.82670163,4667.795478525291,11864.679920704833,4,0.90718474,0.90718474,0,0.0,1,2074
